country_code,country_name,date,value
NLD,Netherlands,2000,10.8947262797751
NOR,Norway,2000,8.834015703076869
NPL,Nepal,2000,0.128201198691289
NRU,Nauru,2000,8.15913708039083
NZL,New Zealand,2000,8.54939419861576
OED,OECD members,2000,11.0802144305111
OMN,Oman,2000,9.654284685046962
OSS,Other small states,2000,5.032283553171401
PAK,Pakistan,2000,0.7478338292156741
PAN,Panama,2000,1.91074794543693
PER,Peru,2000,1.1450044641061998
PHL,Philippines,2000,0.9399326505731279
PLW,Palau,2000,13.051871237895801
PNG,Papua New Guinea,2000,0.45589906672599606
POL,Poland,2000,7.822798328711669
PRE,Pre-demographic dividend,2000,0.391598769990413
PRK,"Korea, Dem. People’s Rep.",2000,3.0381512991692903
PRT,Portugal,2000,6.09640338514531
PRY,Paraguay,2000,0.693004453523359
PSE,West Bank and Gaza,2000,0.271057675624788
PSS,Pacific island small states,2000,0.962319078377458
PST,Post-demographic dividend,2000,12.0148781339914
PYF,French Polynesia,2000,2.3615208196571498
QAT,Qatar,2000,58.619464679949
ROU,Romania,2000,4.04051865503903
RUS,Russian Federation,2000,10.6271205332605
RWA,Rwanda,2000,0.066557755473153
SAS,South Asia,2000,0.849134552064127
SAU,Saudi Arabia,2000,14.369801638543198
SDN,Sudan,2000,0.159133713745191
SEN,Senegal,2000,0.40196620973788394
SGP,Singapore,2000,12.1666243367801
SLB,Solomon Islands,2000,0.36433625745165504
SLE,Sierra Leone,2000,0.09278338147669699
SLV,El Salvador,2000,0.9753030603593521
SOM,Somalia,2000,0.05414373844572099
SSA,Sub-Saharan Africa (excluding high income),2000,0.8477361837904259
SSF,Sub-Saharan Africa,2000,0.8484942334851071
SST,Small states,2000,5.09336992655337
STP,Sao Tome and Principe,2000,0.335092997427282
SUR,Suriname,2000,4.664057042269969
SVK,Slovak Republic,2000,6.65932948826437
SVN,Slovenia,2000,7.238403660268741
SWE,Sweden,2000,5.56243008285854
SWZ,Eswatini,2000,1.18168553909502
SYC,Seychelles,2000,7.050966954678239
SYR,Syrian Arab Republic,2000,3.11019716957954
TCA,Turks and Caicos Islands,2000,3.4553164054751004
TCD,Chad,2000,0.021065496488963997
TEA,East Asia & Pacific (IDA & IBRD countries),2000,2.30151418066265
TEC,Europe & Central Asia (IDA & IBRD countries),2000,6.92328804393116
TGO,Togo,2000,0.276268468739961
THA,Thailand,2000,2.87947900582155
TJK,Tajikistan,2000,0.35983708100955203
TKM,Turkmenistan,2000,8.31221733283763
TLA,Latin America & the Caribbean (IDA & IBRD countries),2000,2.58475223652567
TMN,Middle East & North Africa (IDA & IBRD countries),2000,3.15385308856539
TON,Tonga,2000,0.973145662580507
TSA,South Asia (IDA & IBRD),2000,0.849134552064127
TSS,Sub-Saharan Africa (IDA & IBRD countries),2000,0.8484942334851071
TTO,Trinidad and Tobago,2000,18.8131717322218
TUN,Tunisia,2000,2.0521315156540503
TUR,Turkey,2000,3.4179419974581404
TUV,Tuvalu,2000,0.780711092186502
TZA,Tanzania,2000,0.079143459630952
UGA,Uganda,2000,0.060470173324744005
UKR,Ukraine,2000,6.52561877529799
UMC,Upper middle income,2000,3.52213738415476
URY,Uruguay,2000,1.5983647494861
USA,United States,2000,20.1787505069199
UZB,Uzbekistan,2000,4.94226223509558
VCT,St. Vincent and the Grenadines,2000,1.360869887924
VEN,"Venezuela, RB",2000,6.300417989979191
VGB,British Virgin Islands,2000,5.0551917680074805
VNM,Vietnam,2000,0.671308552382385
VUT,Vanuatu,2000,0.45596630841424607
WLD,World,2000,4.03752632568026
WSM,Samoa,2000,0.819774840359063
YEM,"Yemen, Rep.",2000,0.841074756885376
ZAF,South Africa,2000,8.42082992088456
ZMB,Zambia,2000,0.17497204286044502
ZWE,Zimbabwe,2000,1.17187442268331
ABW,Aruba,2001,25.9340244138733
AFG,Afghanistan,2001,0.037846135703874996
ALB,Albania,2001,1.0533041759403798
AND,Andorra,2001,7.7869500007424906
ARB,Arab World,2001,3.60795614877388
ARE,United Arab Emirates,2001,30.706382226280798
ARG,Argentina,2001,3.5873503165015097
ARM,Armenia,2001,1.1611555036619599
ATG,Antigua and Barbuda,2001,4.51179868414236
AUS,Australia,2001,16.7333674341936
AUT,Austria,2001,8.19276989783884
AZE,Azerbaijan,2001,3.54710548377552
BDI,Burundi,2001,0.031468942440823
BEL,Belgium,2001,11.1337155145009
BEN,Benin,2001,0.25649759571259806
BFA,Burkina Faso,2001,0.08350426850254401
BGD,Bangladesh,2001,0.24949604770443498
BGR,Bulgaria,2001,5.80006647403679
BHR,Bahrain,2001,19.966118314947398
BHS,"Bahamas, The",2001,5.18632731694744
BIH,Bosnia and Herzegovina,2001,3.55811617696868
BLR,Belarus,2001,5.31404901159273
BLZ,Belize,2001,1.75397450825874
BMU,Bermuda,2001,8.448227313451941
BOL,Bolivia,2001,1.0047646713639
BRA,Brazil,2001,1.9042956396760402
BRB,Barbados,2001,4.4811412844036695
BRN,Brunei Darussalam,2001,13.2538010904792
BTN,Bhutan,2001,0.6378553442449139
BWA,Botswana,2001,2.29915840537703
CAF,Central African Republic,2001,0.06600962166222701
CAN,Canada,2001,17.018428058603803
CEB,Central Europe and the Baltics,2001,6.83101960735832
CHE,Switzerland,2001,5.93984843953972
CHL,Chile,2001,3.4377283795239197
CHN,China,2001,2.74212081298895
CIV,Cote d'Ivoire,2001,0.45845588798118503
CMR,Cameroon,2001,0.21478625970013
COD,"Congo, Dem. Rep.",2001,0.01726411561611
COG,"Congo, Rep.",2001,0.23816623901119102
COL,Colombia,2001,1.39789914871502
COM,Comoros,2001,0.184706271766975
CPV,Cabo Verde,2001,0.538634730978704
CRI,Costa Rica,2001,1.42804941109162
CSS,Caribbean small states,2001,6.9436611386691105
CUB,Cuba,2001,2.27974976772706
CYM,Cayman Islands,2001,10.683418686696301
CYP,Cyprus,2001,7.12950131004003
CZE,Czech Republic,2001,12.109787253201999
DEU,Germany,2001,10.3662866966788
DJI,Djibouti,2001,0.500262613998349
DMA,Dominica,2001,1.57921936234048
DNK,Denmark,2001,9.875092348393279
DOM,Dominican Republic,2001,2.30461536708123
DZA,Algeria,2001,2.67777217338409
EAP,East Asia & Pacific (excluding high income),2001,2.36834588843179
EAR,Early-demographic dividend,2001,1.7045054991606599
EAS,East Asia & Pacific,2001,3.2342196736052298
ECA,Europe & Central Asia (excluding high income),2001,6.870984684689651
ECS,Europe & Central Asia,2001,7.69446595135125
ECU,Ecuador,2001,1.78996237378788
EGY,"Egypt, Arab Rep.",2001,1.7882676895178602
EMU,Euro area,2001,8.37806166101098
ERI,Eritrea,2001,0.265599089072321
ESP,Spain,2001,7.29074832831551
EST,Estonia,2001,11.2167089902494
ETH,Ethiopia,2001,0.06386100128811299
EUU,European Union,2001,8.17499449572438
FCS,Fragile and conflict affected situations,2001,0.793021704669155
FIN,Finland,2001,10.996742102171
FJI,Fiji,2001,1.29753478514605
FRA,France,2001,6.1530605991808995
FRO,Faroe Islands,2001,16.229461454986502
FSM,"Micronesia, Fed. Sts.",2001,1.57392253645974
GAB,Gabon,2001,3.81565306283053
GBR,United Kingdom,2001,9.23317498728384
GEO,Georgia,2001,0.939044777353774
GHA,Ghana,2001,0.35023810381856896
GIB,Gibraltar,2001,10.907474210493
GIN,Guinea,2001,0.204325347469033
GMB,"Gambia, The",2001,0.186036200971418
GNB,Guinea-Bissau,2001,0.122521607750268
GNQ,Equatorial Guinea,2001,4.89965899700158
GRC,Greece,2001,8.63601427417748
GRD,Grenada,2001,1.88235237145154
GRL,Greenland,2001,9.56608695652174
GTM,Guatemala,2001,0.8911542240945999
GUY,Guyana,2001,2.14054234667998
HIC,High income,2001,12.1008274777895
HKG,"Hong Kong SAR, China",2001,5.65317561026466
HND,Honduras,2001,0.84615824376858
HPC,Heavily indebted poor countries (HIPC),2001,0.165105173110233
HRV,Croatia,2001,4.743616794142401
HTI,Haiti,2001,0.182310256493951
HUN,Hungary,2001,5.592875675234231
IBD,IBRD only,2001,2.6614024203872497
IBT,IDA & IBRD total,2001,2.19520802915513
IDA,IDA total,2001,0.5023439999220399
IDB,IDA blend,2001,0.962256529801676
IDN,Indonesia,2001,1.37532540440013
IDX,IDA only,2001,0.26428859052599696
IND,India,2001,0.9685143187686349
IRL,Ireland,2001,11.3882311587761
IRN,"Iran, Islamic Rep.",2001,5.996135584174549
IRQ,Iraq,2001,3.5253410624012202
ISL,Iceland,2001,7.3734278936582305
ISR,Israel,2001,9.8768102189781
ITA,Italy,2001,7.90443266326278
JAM,Jamaica,2001,3.9690272037782206
JOR,Jordan,2001,3.06723354600892
JPN,Japan,2001,9.464308708680369
KAZ,Kazakhstan,2001,8.8738510741614
KEN,Kenya,2001,0.28522357933211306
KGZ,Kyrgyz Republic,2001,0.7875177448383249
KHM,Cambodia,2001,0.181496489273065
KIR,Kiribati,2001,0.29900173560554
KNA,St. Kitts and Nevis,2001,3.94663557478867
KOR,"Korea, Rep.",2001,9.50374423445104
KWT,Kuwait,2001,27.4055371557404
LAC,Latin America & Caribbean (excluding high income),2001,2.5401707105091402
LAO,Lao PDR,2001,0.161333352558479
LBN,Lebanon,2001,4.05198344976611
LBR,Liberia,2001,0.166347374190357
LBY,Libya,2001,8.83664293818691
LCA,St. Lucia,2001,2.2950770962011404
LCN,Latin America & Caribbean,2001,2.62912768707891
LDC,Least developed countries: UN classification,2001,0.177975708008692
LIC,Low income,2001,0.38919471633212394
LKA,Sri Lanka,2001,0.552229542194183
LMC,Lower middle income,2001,1.0550107851486898
LMY,Low & middle income,2001,2.1456816790020903
LSO,Lesotho,2001,0.922271016927505
LTE,Late-demographic dividend,2001,3.45331879149697
LTU,Lithuania,2001,3.71262278805745
LUX,Luxembourg,2001,19.9327331408188
LVA,Latvia,2001,2.9889289183071805
MAC,"Macao SAR, China",2001,3.85173243701163
MAR,Morocco,2001,1.29487975313059
MDA,Moldova,2001,1.02291336106505
MDG,Madagascar,2001,0.10711716892980098
MDV,Maldives,2001,1.6138048102379998
MEA,Middle East & North Africa,2001,4.6590022189050595
MEX,Mexico,2001,4.11749895334563
MHL,Marshall Islands,2001,1.56886157675703
MIC,Middle income,2001,2.31553525597377
MKD,North Macedonia,2001,5.87339794267007
MLI,Mali,2001,0.07352478796266701
MLT,Malta,2001,6.32582411431247
MMR,Myanmar,2001,0.184727810114617
MNA,Middle East & North Africa (excluding high income),2001,3.1625839530604796
MNG,Mongolia,2001,3.2584266412298297
MOZ,Mozambique,2001,0.086735084750823
MRT,Mauritania,2001,0.47085886619301404
MUS,Mauritius,2001,2.3940133095151896
MWI,Malawi,2001,0.07570083974807598
MYS,Malaysia,2001,5.720175768656781
NAC,North America,2001,19.3773251578399
NAM,Namibia,2001,1.1059280396913502
NCL,New Caledonia,2001,8.68981336621818
NER,Niger,2001,0.055856745152585006
NGA,Nigeria,2001,0.68372034187333
NIC,Nicaragua,2001,0.7704071974666139
NLD,Netherlands,2001,11.0177876603653
NOR,Norway,2001,9.284992238162891
NPL,Nepal,2001,0.13419652421934697
NRU,Nauru,2001,7.89760156632403
NZL,New Zealand,2001,8.87715449040072
OED,OECD members,2001,10.959171462080901
OMN,Oman,2001,8.83929407110009
OSS,Other small states,2001,5.24509712530383
PAK,Pakistan,2001,0.7417730398226992
PAN,Panama,2001,2.26810206211193
PER,Peru,2001,1.01365152092677
PHL,Philippines,2001,0.8917940237952758
PLW,Palau,2001,13.0518415351284
PNG,Papua New Guinea,2001,0.537041714221921
POL,Poland,2001,7.877112223893301
PRE,Pre-demographic dividend,2001,0.429641788599101
PRK,"Korea, Dem. People’s Rep.",2001,3.12217587185049
PRT,Portugal,2001,6.056037979210481
PRY,Paraguay,2001,0.7038875228334309
PSE,West Bank and Gaza,2001,0.45015117833706497
PSS,Pacific island small states,2001,1.08467288419831
PST,Post-demographic dividend,2001,11.9097516897084
PYF,French Polynesia,2001,2.76973923268186
QAT,Qatar,2001,67.31049638055839
ROU,Romania,2001,4.3662079787746
RUS,Russian Federation,2001,10.669603403456199
RWA,Rwanda,2001,0.064597852355125
SAS,South Asia,2001,0.8450372422289351
SAU,Saudi Arabia,2001,14.017782170731401
SDN,Sudan,2001,0.178055692848892
SEN,Senegal,2001,0.4315147591136961
SGP,Singapore,2001,11.972215160323401
SLB,Solomon Islands,2001,0.371938274866492
SLE,Sierra Leone,2001,0.11955750775335301
SLV,El Salvador,2001,1.00352083328412
SOM,Somalia,2001,0.054685320394373
SSA,Sub-Saharan Africa (excluding high income),2001,0.8385602028640211
SSF,Sub-Saharan Africa,2001,0.839391745161984
SST,Small states,2001,5.3445713370388095
STP,Sao Tome and Principe,2001,0.354654416082346
SUR,Suriname,2001,4.9705966901605
SVK,Slovak Republic,2001,7.3171377912857904
SVN,Slovenia,2001,7.6117411122155
SWE,Sweden,2001,5.74702606576468
SWZ,Eswatini,2001,1.1287429373653899
SYC,Seychelles,2001,7.81250461811285
SYR,Syrian Arab Republic,2001,2.90926887153543
TCA,Turks and Caicos Islands,2001,3.39961989523942
TCD,Chad,2001,0.019860334999184
TEA,East Asia & Pacific (IDA & IBRD countries),2001,2.3588459069404597
TEC,Europe & Central Asia (IDA & IBRD countries),2001,6.938325171037491
TGO,Togo,2001,0.22961454139767398
THA,Thailand,2001,3.06268206478407
TJK,Tajikistan,2001,0.36272379276579797
TKM,Turkmenistan,2001,8.34219294434391
TLA,Latin America & the Caribbean (IDA & IBRD countries),2001,2.61039424362479
TMN,Middle East & North Africa (IDA & IBRD countries),2001,3.19149507091585
TON,Tonga,2001,0.893600170580889
TSA,South Asia (IDA & IBRD),2001,0.8450372422289351
TSS,Sub-Saharan Africa (IDA & IBRD countries),2001,0.839391745161985
TTO,Trinidad and Tobago,2001,20.7251225197227
TUN,Tunisia,2001,2.12556311819711
TUR,Turkey,2001,3.03078185007494
TUV,Tuvalu,2001,0.773302404048924
TZA,Tanzania,2001,0.09096621006032302
UGA,Uganda,2001,0.061946204529850994
UKR,Ukraine,2001,6.609491317092429
UMC,Upper middle income,2001,3.56701812876499
URY,Uruguay,2001,1.5305479852039099
USA,United States,2001,19.636505067718698
UZB,Uzbekistan,2001,4.94516089879809
VCT,St. Vincent and the Grenadines,2001,1.6653351375398502
VEN,"Venezuela, RB",2001,7.002517642281621
VGB,British Virgin Islands,2001,5.1435550181378495
VNM,Vietnam,2001,0.7572206924137929
VUT,Vanuatu,2001,0.465111854517781
WLD,World,2001,4.08052181921399
WSM,Samoa,2001,0.836298120780879
YEM,"Yemen, Rep.",2001,0.904554224872984
ZAF,South Africa,2001,8.16397669725012
ZMB,Zambia,2001,0.17833946693629604
ZWE,Zimbabwe,2001,1.05637670650761
ABW,Aruba,2002,25.671161782044802
AFG,Afghanistan,2002,0.047377323869939
ALB,Albania,2002,1.22954070946998
AND,Andorra,2002,7.59061514082999
ARB,Arab World,2002,3.6046127539634503
ARE,United Arab Emirates,2002,24.348796430469697
ARG,Argentina,2002,3.3096836879837994
ARM,Armenia,2002,1.00317470990231
ATG,Antigua and Barbuda,2002,4.73040424037295
AUS,Australia,2002,17.3704517744283
AUT,Austria,2002,8.29911579584004
AZE,Azerbaijan,2002,3.6239443462086802
BDI,Burundi,2002,0.031724703924293
BEL,Belgium,2002,10.385495101272301
BEN,Benin,2002,0.285000234394469
BFA,Burkina Faso,2002,0.081733492772368
BGD,Bangladesh,2002,0.254435016520393
BGR,Bulgaria,2002,5.6952669467936206
BHR,Bahrain,2002,21.3541623024542
BHS,"Bahamas, The",2002,5.125170642917509
BIH,Bosnia and Herzegovina,2002,3.80415743311343
BLR,Belarus,2002,5.31192965661918
BLZ,Belize,2002,1.6491702810448998
BMU,Bermuda,2002,8.85974059003052
BOL,Bolivia,2002,1.1890845441753701
BRA,Brazil,2002,1.8506820746994799
BRB,Barbados,2002,4.49280424247966
BRN,Brunei Darussalam,2002,12.625793726318
BTN,Bhutan,2002,0.6786132872740731
BWA,Botswana,2002,2.33403553356071
CAF,Central African Republic,2002,0.06461881346446
CAN,Canada,2002,16.5603922107467
CEB,Central Europe and the Baltics,2002,6.76524677025473
CHE,Switzerland,2002,5.58651281656358
CHL,Chile,2002,3.51703918203102
CHN,China,2002,3.0070831974382997
CIV,Cote d'Ivoire,2002,0.422848417660199
CMR,Cameroon,2002,0.20893306977391898
COD,"Congo, Dem. Rep.",2002,0.018602767350904
COG,"Congo, Rep.",2002,0.17391289900546397
COL,Colombia,2002,1.36173462447793
COM,Comoros,2002,0.180298132152371
CPV,Cabo Verde,2002,0.620892604373847
CRI,Costa Rica,2002,1.54247517328408
CSS,Caribbean small states,2002,7.0608861666943
CUB,Cuba,2002,2.3295998241373796
CYM,Cayman Islands,2002,10.754139930762301
CYP,Cyprus,2002,7.18788512166262
CZE,Czech Republic,2002,11.743702899974899
DEU,Germany,2002,10.058672497298
DJI,Djibouti,2002,0.535119192654851
DMA,Dominica,2002,1.47022352048341
DNK,Denmark,2002,9.681931929557882
DOM,Dominican Republic,2002,2.44481376737469
DZA,Algeria,2002,2.82238889843384
EAP,East Asia & Pacific (excluding high income),2002,2.56095967096215
EAR,Early-demographic dividend,2002,1.70704038615307
EAS,East Asia & Pacific,2002,3.42408020199695
ECA,Europe & Central Asia (excluding high income),2002,6.91852602658838
ECS,Europe & Central Asia,2002,7.66608806544337
ECU,Ecuador,2002,1.89830216004684
EGY,"Egypt, Arab Rep.",2002,1.77930314737308
EMU,Euro area,2002,8.33592945970753
ERI,Eritrea,2002,0.243869752339526
ESP,Spain,2002,7.59128078166889
EST,Estonia,2002,10.793504186754598
ETH,Ethiopia,2002,0.06446073870252901
EUU,European Union,2002,8.10602331893013
FCS,Fragile and conflict affected situations,2002,0.753438743892821
FIN,Finland,2002,11.8606758299719
FJI,Fiji,2002,1.0930062544694499
FRA,France,2002,6.068664471589449
FRO,Faroe Islands,2002,15.3720068596109
FSM,"Micronesia, Fed. Sts.",2002,1.3361954592170402
GAB,Gabon,2002,3.5494029022405202
GBR,United Kingdom,2002,8.90412310805173
GEO,Georgia,2002,0.851651432758202
GHA,Ghana,2002,0.366584428101002
GIB,Gibraltar,2002,10.851816086225199
GIN,Guinea,2002,0.21012677039587602
GMB,"Gambia, The",2002,0.20629569574317
GNB,Guinea-Bissau,2002,0.122773830506205
GNQ,Equatorial Guinea,2002,7.56364978492795
GRC,Greece,2002,8.59197018681489
GRD,Grenada,2002,1.9815118590424
GRL,Greenland,2002,9.52231977247434
GTM,Guatemala,2002,0.908877070137985
GUY,Guyana,2002,2.12204664676841
HIC,High income,2002,12.0965497870332
HKG,"Hong Kong SAR, China",2002,5.877226464613509
HND,Honduras,2002,0.879009101253885
HPC,Heavily indebted poor countries (HIPC),2002,0.17161916102963098
HRV,Croatia,2002,4.991418757121401
HTI,Haiti,2002,0.20860574698857104
HUN,Hungary,2002,5.51894147308371
IBD,IBRD only,2002,2.73873723687828
IBT,IDA & IBRD total,2002,2.2509592919780297
IDA,IDA total,2002,0.50228854524984
IDB,IDA blend,2002,0.9853178121628621
IDN,Indonesia,2002,1.41120873453109
IDX,IDA only,2002,0.252541324018309
IND,India,2002,0.9642753663868359
IRL,Ireland,2002,11.041250810349199
IRN,"Iran, Islamic Rep.",2002,5.971039683318651
IRQ,Iraq,2002,3.4999284250843297
ISL,Iceland,2002,7.5502272861649296
ISR,Israel,2002,9.103871689497721
ITA,Italy,2002,7.93232304235508
JAM,Jamaica,2002,3.80338675267236
JOR,Jordan,2002,3.17564944919667
JPN,Japan,2002,9.57313013456785
KAZ,Kazakhstan,2002,9.00033367099743
KEN,Kenya,2002,0.236088309405332
KGZ,Kyrgyz Republic,2002,0.9934045324303199
KHM,Cambodia,2002,0.174678088868354
KIR,Kiribati,2002,0.4620239390642
KNA,St. Kitts and Nevis,2002,4.38432414480239
KOR,"Korea, Rep.",2002,9.772999749647061
KWT,Kuwait,2002,27.2477186444342
LAC,Latin America & Caribbean (excluding high income),2002,2.53245116773192
LAO,Lao PDR,2002,0.20960976442707996
LBN,Lebanon,2002,3.8263997102007203
LBR,Liberia,2002,0.161241221940875
LBY,Libya,2002,8.64790785322746
LCA,St. Lucia,2002,2.04754943786388
LCN,Latin America & Caribbean,2002,2.62476858813149
LDC,Least developed countries: UN classification,2002,0.18447667318043898
LIC,Low income,2002,0.350072964937829
LKA,Sri Lanka,2002,0.579987695201496
LMC,Lower middle income,2002,1.06319941054844
LMY,Low & middle income,2002,2.2024713808672995
LSO,Lesotho,2002,0.9394091817586601
LTE,Late-demographic dividend,2002,3.60787750005289
LTU,Lithuania,2002,3.81709911541077
LUX,Luxembourg,2002,21.105745503446
LVA,Latvia,2002,2.99211141330108
MAC,"Macao SAR, China",2002,3.3825021556478
MAR,Morocco,2002,1.29874198975188
MDA,Moldova,2002,1.10018238716312
MDG,Madagascar,2002,0.073711325724718
MDV,Maldives,2002,2.01931431135404
MEA,Middle East & North Africa,2002,4.63055259957095
MEX,Mexico,2002,4.07523549399606
MHL,Marshall Islands,2002,1.61048310101203
MIC,Middle income,2002,2.3841960599671803
MKD,North Macedonia,2002,5.33693424073467
MLI,Mali,2002,0.07291772744281699
MLT,Malta,2002,5.80653788554154
MMR,Myanmar,2002,0.193027629706832
MNA,Middle East & North Africa (excluding high income),2002,3.11943880435114
MNG,Mongolia,2002,3.3919364655005495
MOZ,Mozambique,2002,0.084619371349256
MRT,Mauritania,2002,0.485747988102656
MUS,Mauritius,2002,2.3957153328723297
MWI,Malawi,2002,0.072628342421295
MYS,Malaysia,2002,5.52464738362826
NAC,North America,2002,19.311195092086802
NAM,Namibia,2002,0.9506552173534979
NCL,New Caledonia,2002,10.860770237934
NER,Niger,2002,0.057456765936425
NGA,Nigeria,2002,0.7284606569177121
NIC,Nicaragua,2002,0.773541536381695
NLD,Netherlands,2002,11.249240119886599
NOR,Norway,2002,8.37853477588599
NPL,Nepal,2002,0.10618828796535698
NRU,Nauru,2002,7.622945951296769
NZL,New Zealand,2002,8.4085141192858
OED,OECD members,2002,10.936512879972401
OMN,Oman,2002,10.909006886071902
OSS,Other small states,2002,5.26505456425136
PAK,Pakistan,2002,0.762850323337325
PAN,Panama,2002,1.86424786325872
PER,Peru,2002,1.00317959122346
PHL,Philippines,2002,0.8767601769295691
PLW,Palau,2002,12.6982736670571
PNG,Papua New Guinea,2002,0.5718205804230171
POL,Poland,2002,7.7120409839676105
PRE,Pre-demographic dividend,2002,0.44480326114472096
PRK,"Korea, Dem. People’s Rep.",2002,2.9660346367157797
PRT,Portugal,2002,6.41008669116977
PRY,Paraguay,2002,0.704636257443562
PSE,West Bank and Gaza,2002,0.37559834205476894
PSS,Pacific island small states,2002,0.99074612253362
PST,Post-demographic dividend,2002,11.907589155791198
PYF,French Polynesia,2002,2.84261282393201
QAT,Qatar,2002,63.8280972056648
ROU,Romania,2002,4.4747178803465895
RUS,Russian Federation,2002,10.7159010231412
RWA,Rwanda,2002,0.06309614503753401
SAS,South Asia,2002,0.8441544262056629
SAU,Saudi Arabia,2002,14.969150133272601
SDN,Sudan,2002,0.22059860802921696
SEN,Senegal,2002,0.43859801808668303
SGP,Singapore,2002,11.3102312048755
SLB,Solomon Islands,2002,0.362125429458561
SLE,Sierra Leone,2002,0.12258370611905602
SLV,El Salvador,2002,1.01298410502545
SOM,Somalia,2002,0.061751276819632994
SSA,Sub-Saharan Africa (excluding high income),2002,0.8138512785908951
SSF,Sub-Saharan Africa,2002,0.814523995644368
SST,Small states,2002,5.37642720932216
STP,Sao Tome and Principe,2002,0.397919252341519
SUR,Suriname,2002,3.24698331726233
SVK,Slovak Republic,2002,7.30002053223114
SVN,Slovenia,2002,7.731011817320371
SWE,Sweden,2002,6.4342285980505505
SWZ,Eswatini,2002,1.1047142510885
SYC,Seychelles,2002,6.43848165975897
SYR,Syrian Arab Republic,2002,2.28653160337314
TCA,Turks and Caicos Islands,2002,4.26175103305785
TCD,Chad,2002,0.018702477250560002
TEA,East Asia & Pacific (IDA & IBRD countries),2002,2.5559122433118198
TEC,Europe & Central Asia (IDA & IBRD countries),2002,6.96881213598973
TGO,Togo,2002,0.23707997893412602
THA,Thailand,2002,3.25152549778023
TJK,Tajikistan,2002,0.29270420564172195
TKM,Turkmenistan,2002,8.66954222392384
TLA,Latin America & the Caribbean (IDA & IBRD countries),2002,2.6045418407717795
TLS,Timor-Leste,2002,0.174866206998203
TMN,Middle East & North Africa (IDA & IBRD countries),2002,3.1489239848396497
TON,Tonga,2002,1.03690089071116
TSA,South Asia (IDA & IBRD),2002,0.8441544262056629
TSS,Sub-Saharan Africa (IDA & IBRD countries),2002,0.814523995644369
TTO,Trinidad and Tobago,2002,22.4088973413205
TUN,Tunisia,2002,2.1133656716863998
TUR,Turkey,2002,3.15733422762051
TUV,Tuvalu,2002,1.14641517298875
TZA,Tanzania,2002,0.10159939264387301
UGA,Uganda,2002,0.061924706375431
UKR,Ukraine,2002,6.611440672164309
UMC,Upper middle income,2002,3.70789379088262
URY,Uruguay,2002,1.38916549410109
USA,United States,2002,19.613404076881398
UZB,Uzbekistan,2002,5.07872067141899
VCT,St. Vincent and the Grenadines,2002,1.7300850162354198
VEN,"Venezuela, RB",2002,7.70174357325188
VGB,British Virgin Islands,2002,5.38014103838326
VNM,Vietnam,2002,0.86841991749569
VUT,Vanuatu,2002,0.434926773927393
WLD,World,2002,4.08813101231018
WSM,Samoa,2002,0.83148627888916
YEM,"Yemen, Rep.",2002,0.8547330900306239
ZAF,South Africa,2002,7.72764239788712
ZMB,Zambia,2002,0.180814947695425
ZWE,Zimbabwe,2002,1.00093113016331
ABW,Aruba,2003,26.420452085716896
AFG,Afghanistan,2003,0.050481335758300994
ALB,Albania,2003,1.4126971959616001
AND,Andorra,2003,7.31576070618458
ARB,Arab World,2003,3.7964674118990804
ARE,United Arab Emirates,2003,28.7833160736781
ARG,Argentina,2003,3.5460883239776004
ARM,Armenia,2003,1.13609087282285
ATG,Antigua and Barbuda,2003,5.086633039092059
AUS,Australia,2003,16.901958945283802
AUT,Austria,2003,8.889562334088499
AZE,Azerbaijan,2003,3.71816992749663
BDI,Burundi,2003,0.023352786752183996
BEL,Belgium,2003,10.882114174905
BEN,Benin,2003,0.31303726919090397
BFA,Burkina Faso,2003,0.08519401726847502
BGD,Bangladesh,2003,0.264649838758873
BGR,Bulgaria,2003,6.0843700850137905
BHR,Bahrain,2003,21.148488265177697
BHS,"Bahamas, The",2003,4.84828297602585
BIH,Bosnia and Herzegovina,2003,3.85105017764999
BLR,Belarus,2003,5.46414591207757
BLZ,Belize,2003,1.6060350746961103
BMU,Bermuda,2003,8.85986577181208
BOL,Bolivia,2003,1.24555304995395
BRA,Brazil,2003,1.7690055708167902
BRB,Barbados,2003,4.62503781955243
BRN,Brunei Darussalam,2003,12.995117367171199
BTN,Bhutan,2003,0.6015889423880961
BWA,Botswana,2003,2.2073065121154403
CAF,Central African Republic,2003,0.060468192542425005
CAN,Canada,2003,17.4788413156505
CEB,Central Europe and the Baltics,2003,7.00633756885529
CHE,Switzerland,2003,5.474267137993309
CHL,Chile,2003,3.5081351312949995
CHN,China,2003,3.52407409267308
CIV,Cote d'Ivoire,2003,0.310243408802809
CMR,Cameroon,2003,0.225901761605727
COD,"Congo, Dem. Rep.",2003,0.019181562949801004
COG,"Congo, Rep.",2003,0.269084528498158
COL,Colombia,2003,1.3841899124693502
COM,Comoros,2003,0.226353755330404
CPV,Cabo Verde,2003,0.6846131620474302
CRI,Costa Rica,2003,1.5913027523905199
CSS,Caribbean small states,2003,7.589306132893981
CUB,Cuba,2003,2.26959076185685
CYM,Cayman Islands,2003,10.6159933093155
CYP,Cyprus,2003,7.798570397649669
CZE,Czech Republic,2003,11.973689027602301
DEU,Germany,2003,9.96935452533021
DJI,Djibouti,2003,0.55513722929647
DMA,Dominica,2003,1.6739514978601997
DNK,Denmark,2003,10.3882734936947
